data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2021-07-06,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-07,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-08,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-09,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-10,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-11,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-12,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-13,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-14,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-15,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-16,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-17,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-18,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-19,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-20,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-21,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-23,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-24,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-25,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-26,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-27,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-28,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-29,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-30,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-07-31,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-08-01,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-08-02,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-08-03,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-08-04,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,3,87,,,,,,
2021-08-06,CL,085011,Montedoro,37.453508,13.816238,,0,1,0,1,1,1,84,3,88,,,,,,
2021-08-09,CL,085011,Montedoro,37.453508,13.816238,,0,1,0,1,0,0,84,3,88,,,,,,
2021-08-10,CL,085011,Montedoro,37.453508,13.816238,,0,1,0,1,0,0,84,3,88,,,,,,
2021-08-12,CL,085011,Montedoro,37.453508,13.816238,,0,1,0,1,0,0,84,3,88,,,,,,
2021-08-13,CL,085011,Montedoro,37.453508,13.816238,,0,1,0,1,0,0,84,3,88,,,,,,
2021-08-14,CL,085011,Montedoro,37.453508,13.816238,,0,1,0,1,0,0,84,3,88,,,,,,
2021-08-15,CL,085011,Montedoro,37.453508,13.816238,,0,1,0,1,0,0,84,3,88,,,,,,
2021-08-16,CL,085011,Montedoro,37.453508,13.816238,,0,1,0,1,0,0,84,3,88,,,,,,
2021-08-17,CL,085011,Montedoro,37.453508,13.816238,,0,1,0,1,0,0,84,3,88,,,,,,
2021-08-18,CL,085011,Montedoro,37.453508,13.816238,,0,1,0,1,0,0,84,3,88,,,,,,
2021-08-19,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,-1,0,84,4,88,,,,,,
2021-08-20,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-08-21,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-08-22,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-08-23,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-08-24,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-08-25,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-08-28,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-08-29,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-08-30,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-08-31,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-01,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-03,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-04,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-05,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-06,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-07,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-08,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-09,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-10,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-11,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-12,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-13,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-14,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-15,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-16,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,84,4,88,,,,,,
2021-09-17,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,1,1,84,4,89,,,,,,
2021-09-18,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-19,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-20,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-21,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-22,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-23,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-24,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-25,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-26,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-27,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-28,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-29,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-09-30,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-10-01,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,84,4,89,,,,,,
2021-10-02,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,-1,0,85,4,89,,,,,,
2021-10-03,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-04,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-05,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-06,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-07,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-08,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-09,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-10,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-11,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-12,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-13,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-14,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-15,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-16,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-17,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-18,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-19,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-20,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-21,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-22,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-23,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-24,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-25,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-26,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-27,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-28,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-29,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-30,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-10-31,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-01,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-02,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-03,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-04,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-05,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-06,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-08,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-09,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-10,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-12,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-13,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-14,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-15,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-16,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-17,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-18,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-19,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-21,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-22,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-23,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-24,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-25,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-27,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-28,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-29,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-11-30,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-01,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-02,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-03,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-04,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-05,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-06,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-07,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-08,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-10,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-11,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-12,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-13,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-14,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-15,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-16,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-17,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-18,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-19,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-20,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-21,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-22,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-23,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-24,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-25,CL,085011,Montedoro,37.453508,13.816238,,0,0,0,0,0,0,85,4,89,,,,,,
2021-12-26,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,1,1,85,4,90,,,,,,
2021-12-27,CL,085011,Montedoro,37.453508,13.816238,,0,0,1,1,0,0,85,4,90,,,,,,
2021-12-28,CL,085011,Montedoro,37.453508,13.816238,,0,0,3,3,2,2,85,4,92,,,,,,
2021-12-29,CL,085011,Montedoro,37.453508,13.816238,,0,0,4,4,1,1,85,4,93,,,,,,
2021-12-30,CL,085011,Montedoro,37.453508,13.816238,,0,0,4,4,0,0,85,4,93,,,,,,
2021-12-31,CL,085011,Montedoro,37.453508,13.816238,,0,0,4,4,0,0,85,4,93,,,,,,
2022-01-01,CL,085011,Montedoro,37.453508,13.816238,,0,0,4,4,0,0,85,4,93,,,,,,
2022-01-02,CL,085011,Montedoro,37.453508,13.816238,,0,0,7,7,3,3,85,4,96,,,,,,
2022-01-03,CL,085011,Montedoro,37.453508,13.816238,,0,0,7,7,0,0,85,4,96,,,,,,
2022-01-04,CL,085011,Montedoro,37.453508,13.816238,,0,0,7,7,0,0,85,4,96,,,,,,
2022-01-05,CL,085011,Montedoro,37.453508,13.816238,,0,0,10,10,3,3,85,4,99,,,,,,
2022-01-06,CL,085011,Montedoro,37.453508,13.816238,,0,0,7,7,-3,0,88,4,99,,,,,,
2022-01-07,CL,085011,Montedoro,37.453508,13.816238,,0,0,15,15,8,8,88,4,107,,,,,,
2022-01-08,CL,085011,Montedoro,37.453508,13.816238,,0,0,19,19,4,5,89,4,112,,,,,,
2022-01-09,CL,085011,Montedoro,37.453508,13.816238,,0,0,22,22,3,3,89,4,115,,,,,,
2022-01-10,CL,085011,Montedoro,37.453508,13.816238,,0,0,25,25,3,5,91,4,120,,,,,,
2022-01-12,CL,085011,Montedoro,37.453508,13.816238,,0,0,29,29,4,4,91,4,124,,,,,,
2022-01-13,CL,085011,Montedoro,37.453508,13.816238,,0,0,32,32,3,3,91,4,127,,,,,,
2022-01-14,CL,085011,Montedoro,37.453508,13.816238,,0,0,39,39,7,7,91,4,134,,,,,,
2022-01-15,CL,085011,Montedoro,37.453508,13.816238,,0,0,40,40,1,1,91,4,135,,,,,,
