data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2021-06-12,CL,085015,Riesi,37.281961,14.082414,,0,3,29,32,-5,0,471,6,509,,,,,,
2021-06-17,CL,085015,Riesi,37.281961,14.082414,,0,2,9,11,-21,1,493,6,510,,,,,,
2021-06-18,CL,085015,Riesi,37.281961,14.082414,,0,2,9,11,0,0,493,6,510,,,,,,
2021-06-19,CL,085015,Riesi,37.281961,14.082414,,0,2,6,8,-3,0,496,6,510,,,,,,
2021-06-21,CL,085015,Riesi,37.281961,14.082414,,0,1,5,6,-2,0,497,7,510,,,,,,
2021-06-26,CL,085015,Riesi,37.281961,14.082414,,0,1,5,6,0,0,497,7,510,,,,,,
2021-06-30,CL,085015,Riesi,37.281961,14.082414,,0,1,4,5,-1,0,498,7,510,,,,,,
2021-07-01,CL,085015,Riesi,37.281961,14.082414,,0,1,4,5,0,2,500,7,512,,,,,,
2021-07-02,CL,085015,Riesi,37.281961,14.082414,,0,1,4,5,0,0,500,7,512,,,,,,
2021-07-03,CL,085015,Riesi,37.281961,14.082414,,0,1,7,8,3,3,500,7,515,,,,,,
2021-07-04,CL,085015,Riesi,37.281961,14.082414,,0,1,7,8,0,0,500,7,515,,,,,,
2021-07-06,CL,085015,Riesi,37.281961,14.082414,,0,1,16,17,9,9,500,7,524,,,,,,
2021-07-07,CL,085015,Riesi,37.281961,14.082414,,0,1,16,17,0,0,500,7,524,,,,,,
2021-07-08,CL,085015,Riesi,37.281961,14.082414,,0,1,27,28,11,11,500,7,535,,,,,,
2021-07-09,CL,085015,Riesi,37.281961,14.082414,,0,1,29,30,2,2,500,7,537,,,,,,
2021-07-10,CL,085015,Riesi,37.281961,14.082414,,0,1,37,38,8,8,500,7,545,,,,,,
2021-07-11,CL,085015,Riesi,37.281961,14.082414,,0,1,37,38,0,0,500,7,545,,,,,,
2021-07-12,CL,085015,Riesi,37.281961,14.082414,,0,1,37,38,0,0,500,7,545,,,,,,
2021-07-13,CL,085015,Riesi,37.281961,14.082414,,0,1,48,49,11,14,503,7,559,,,,,,
2021-07-14,CL,085015,Riesi,37.281961,14.082414,,0,1,48,49,0,0,503,7,559,,,,,,
2021-07-15,CL,085015,Riesi,37.281961,14.082414,,0,1,67,68,19,19,503,7,578,,,,,,
2021-07-16,CL,085015,Riesi,37.281961,14.082414,,0,2,66,68,0,0,503,7,578,,,,,,
2021-07-17,CL,085015,Riesi,37.281961,14.082414,,0,2,66,68,0,0,503,7,578,,,,,,
2021-07-18,CL,085015,Riesi,37.281961,14.082414,,0,1,83,84,16,17,504,7,595,,,,,,
2021-07-19,CL,085015,Riesi,37.281961,14.082414,,0,1,83,84,0,0,504,7,595,,,,,,
2021-07-20,CL,085015,Riesi,37.281961,14.082414,,0,1,93,94,10,16,510,7,611,,,,,,
2021-07-21,CL,085015,Riesi,37.281961,14.082414,,0,1,95,96,2,2,510,7,613,,,,,,
2021-07-23,CL,085015,Riesi,37.281961,14.082414,,0,2,131,133,37,37,510,7,650,,,,,,
2021-07-24,CL,085015,Riesi,37.281961,14.082414,,0,2,146,148,15,18,513,7,668,,,,,,
2021-07-25,CL,085015,Riesi,37.281961,14.082414,,0,3,146,149,1,2,514,7,670,,,,,,
2021-07-26,CL,085015,Riesi,37.281961,14.082414,,0,5,145,150,1,1,514,7,671,,,,,,
2021-07-27,CL,085015,Riesi,37.281961,14.082414,,0,6,147,153,3,13,524,7,684,,,,,,
2021-07-28,CL,085015,Riesi,37.281961,14.082414,,0,6,147,153,0,0,524,7,684,,,,,,
2021-07-29,CL,085015,Riesi,37.281961,14.082414,,0,6,148,154,1,11,534,7,695,,,,,,
2021-07-30,CL,085015,Riesi,37.281961,14.082414,,0,6,146,152,-2,2,538,7,697,,,,,,
2021-07-31,CL,085015,Riesi,37.281961,14.082414,,0,6,142,148,-4,6,548,7,703,,,,,,
2021-08-01,CL,085015,Riesi,37.281961,14.082414,,0,6,144,150,2,2,548,7,705,,,,,,
2021-08-02,CL,085015,Riesi,37.281961,14.082414,,0,7,139,146,-4,0,552,7,705,,,,,,
2021-08-03,CL,085015,Riesi,37.281961,14.082414,,0,7,122,129,-17,1,570,7,706,,,,,,
2021-08-04,CL,085015,Riesi,37.281961,14.082414,,0,7,120,127,-2,0,572,7,706,,,,,,
2021-08-06,CL,085015,Riesi,37.281961,14.082414,,0,7,98,105,-22,1,595,7,707,,,,,,
2021-08-09,CL,085015,Riesi,37.281961,14.082414,,0,6,78,84,-21,11,627,7,718,,,,,,
2021-08-10,CL,085015,Riesi,37.281961,14.082414,,0,5,77,82,-2,-1,628,7,717,,,,,,
2021-08-12,CL,085015,Riesi,37.281961,14.082414,,0,6,67,73,-9,8,645,7,725,,,,,,
2021-08-13,CL,085015,Riesi,37.281961,14.082414,,0,5,57,62,-11,4,660,7,729,,,,,,
2021-08-14,CL,085015,Riesi,37.281961,14.082414,,0,5,55,60,-2,1,663,7,730,,,,,,
2021-08-15,CL,085015,Riesi,37.281961,14.082414,,0,5,51,56,-4,0,667,7,730,,,,,,
2021-08-16,CL,085015,Riesi,37.281961,14.082414,,0,5,57,62,6,9,670,7,739,,,,,,
2021-08-17,CL,085015,Riesi,37.281961,14.082414,,0,5,57,62,0,0,670,7,739,,,,,,
2021-08-18,CL,085015,Riesi,37.281961,14.082414,,1,5,53,58,-4,5,679,7,744,,,,,,
2021-08-19,CL,085015,Riesi,37.281961,14.082414,,1,5,51,56,-2,1,682,7,745,,,,,,
2021-08-20,CL,085015,Riesi,37.281961,14.082414,,1,5,56,61,5,5,682,7,750,,,,,,
2021-08-21,CL,085015,Riesi,37.281961,14.082414,,1,4,51,55,-6,1,689,7,751,,,,,,
2021-08-22,CL,085015,Riesi,37.281961,14.082414,,1,4,53,57,2,3,690,7,754,,,,,,
2021-08-23,CL,085015,Riesi,37.281961,14.082414,,1,5,53,58,1,1,690,7,755,,,,,,
2021-08-24,CL,085015,Riesi,37.281961,14.082414,,1,5,51,56,-2,1,693,7,756,,,,,,
2021-08-25,CL,085015,Riesi,37.281961,14.082414,,1,4,50,54,-2,3,698,7,759,,,,,,
2021-08-28,CL,085015,Riesi,37.281961,14.082414,,1,2,50,52,-2,1,701,7,760,,,,,,
2021-08-29,CL,085015,Riesi,37.281961,14.082414,,1,4,45,49,-3,1,705,7,761,,,,,,
2021-08-30,CL,085015,Riesi,37.281961,14.082414,,1,3,39,42,-7,0,712,7,761,,,,,,
2021-08-31,CL,085015,Riesi,37.281961,14.082414,,1,3,39,42,0,0,712,7,761,,,,,,
2021-09-01,CL,085015,Riesi,37.281961,14.082414,,0,2,39,41,-1,0,712,8,761,,,,,,
2021-09-03,CL,085015,Riesi,37.281961,14.082414,,0,2,21,23,-18,2,732,8,763,,,,,,
2021-09-04,CL,085015,Riesi,37.281961,14.082414,,0,2,13,15,-8,0,740,8,763,,,,,,
2021-09-05,CL,085015,Riesi,37.281961,14.082414,,0,2,14,16,1,1,740,8,764,,,,,,
2021-09-06,CL,085015,Riesi,37.281961,14.082414,,0,2,12,14,-2,0,742,8,764,,,,,,
2021-09-07,CL,085015,Riesi,37.281961,14.082414,,0,2,16,18,4,6,744,8,770,,,,,,
2021-09-08,CL,085015,Riesi,37.281961,14.082414,,0,2,15,17,-1,0,745,8,770,,,,,,
2021-09-09,CL,085015,Riesi,37.281961,14.082414,,0,2,15,17,0,0,745,8,770,,,,,,
2021-09-10,CL,085015,Riesi,37.281961,14.082414,,0,2,15,17,0,1,746,8,771,,,,,,
2021-09-11,CL,085015,Riesi,37.281961,14.082414,,0,2,15,17,0,0,746,8,771,,,,,,
2021-09-12,CL,085015,Riesi,37.281961,14.082414,,0,2,17,19,2,2,746,8,773,,,,,,
2021-09-13,CL,085015,Riesi,37.281961,14.082414,,0,2,14,16,-3,0,749,8,773,,,,,,
2021-09-14,CL,085015,Riesi,37.281961,14.082414,,0,2,12,14,-2,2,753,8,775,,,,,,
2021-09-15,CL,085015,Riesi,37.281961,14.082414,,0,2,12,14,0,0,753,8,775,,,,,,
2021-09-16,CL,085015,Riesi,37.281961,14.082414,,0,2,12,14,0,0,753,8,775,,,,,,
2021-09-17,CL,085015,Riesi,37.281961,14.082414,,0,0,12,12,-2,0,755,8,775,,,,,,
2021-09-18,CL,085015,Riesi,37.281961,14.082414,,0,0,12,12,0,0,755,8,775,,,,,,
2021-09-19,CL,085015,Riesi,37.281961,14.082414,,0,0,11,11,-1,0,756,8,775,,,,,,
2021-09-20,CL,085015,Riesi,37.281961,14.082414,,0,0,11,11,0,0,756,8,775,,,,,,
2021-09-21,CL,085015,Riesi,37.281961,14.082414,,0,0,11,11,0,0,756,8,775,,,,,,
2021-09-22,CL,085015,Riesi,37.281961,14.082414,,0,0,11,11,0,1,757,8,776,,,,,,
2021-09-23,CL,085015,Riesi,37.281961,14.082414,,0,0,11,11,0,0,757,8,776,,,,,,
2021-09-24,CL,085015,Riesi,37.281961,14.082414,,0,0,11,11,0,0,757,8,776,,,,,,
2021-09-25,CL,085015,Riesi,37.281961,14.082414,,0,0,8,8,-3,0,760,8,776,,,,,,
2021-09-26,CL,085015,Riesi,37.281961,14.082414,,0,0,8,8,0,0,760,8,776,,,,,,
2021-09-27,CL,085015,Riesi,37.281961,14.082414,,0,0,5,5,-3,0,763,8,776,,,,,,
2021-09-28,CL,085015,Riesi,37.281961,14.082414,,0,0,8,8,3,3,763,8,779,,,,,,
2021-09-29,CL,085015,Riesi,37.281961,14.082414,,0,0,8,8,0,0,763,8,779,,,,,,
2021-09-30,CL,085015,Riesi,37.281961,14.082414,,0,0,9,9,1,4,766,8,783,,,,,,
2021-10-01,CL,085015,Riesi,37.281961,14.082414,,0,0,9,9,0,0,766,8,783,,,,,,
2021-10-02,CL,085015,Riesi,37.281961,14.082414,,0,0,9,9,0,0,766,8,783,,,,,,
2021-10-03,CL,085015,Riesi,37.281961,14.082414,,0,0,9,9,0,0,766,8,783,,,,,,
2021-10-04,CL,085015,Riesi,37.281961,14.082414,,0,0,9,9,0,0,766,8,783,,,,,,
2021-10-05,CL,085015,Riesi,37.281961,14.082414,,0,0,8,8,-1,0,767,8,783,,,,,,
2021-10-06,CL,085015,Riesi,37.281961,14.082414,,0,0,8,8,0,0,767,8,783,,,,,,
2021-10-07,CL,085015,Riesi,37.281961,14.082414,,0,0,7,7,-1,0,768,8,783,,,,,,
2021-10-08,CL,085015,Riesi,37.281961,14.082414,,0,0,7,7,0,0,768,8,783,,,,,,
2021-10-09,CL,085015,Riesi,37.281961,14.082414,,0,0,11,11,4,4,768,8,787,,,,,,
2021-10-10,CL,085015,Riesi,37.281961,14.082414,,0,0,11,11,0,0,768,8,787,,,,,,
2021-10-11,CL,085015,Riesi,37.281961,14.082414,,0,1,11,12,1,1,768,8,788,,,,,,
2021-10-12,CL,085015,Riesi,37.281961,14.082414,,0,1,13,14,2,3,769,8,791,,,,,,
2021-10-13,CL,085015,Riesi,37.281961,14.082414,,0,1,13,14,0,0,769,8,791,,,,,,
2021-10-14,CL,085015,Riesi,37.281961,14.082414,,0,1,13,14,0,1,770,8,792,,,,,,
2021-10-15,CL,085015,Riesi,37.281961,14.082414,,0,1,13,14,0,0,770,8,792,,,,,,
2021-10-16,CL,085015,Riesi,37.281961,14.082414,,0,1,14,15,1,1,770,8,793,,,,,,
2021-10-17,CL,085015,Riesi,37.281961,14.082414,,0,3,13,16,1,3,772,8,796,,,,,,
2021-10-18,CL,085015,Riesi,37.281961,14.082414,,0,3,15,18,2,2,772,8,798,,,,,,
2021-10-19,CL,085015,Riesi,37.281961,14.082414,,0,3,24,27,9,10,773,8,808,,,,,,
2021-10-20,CL,085015,Riesi,37.281961,14.082414,,0,3,23,26,-1,0,774,8,808,,,,,,
2021-10-21,CL,085015,Riesi,37.281961,14.082414,,0,3,23,26,0,2,776,8,810,,,,,,
2021-10-22,CL,085015,Riesi,37.281961,14.082414,,0,3,23,26,0,0,776,8,810,,,,,,
2021-10-23,CL,085015,Riesi,37.281961,14.082414,,0,4,25,29,3,3,776,8,813,,,,,,
2021-10-24,CL,085015,Riesi,37.281961,14.082414,,0,4,25,29,0,0,776,8,813,,,,,,
2021-10-25,CL,085015,Riesi,37.281961,14.082414,,0,4,25,29,0,0,776,8,813,,,,,,
2021-10-26,CL,085015,Riesi,37.281961,14.082414,,0,4,27,31,2,6,780,8,819,,,,,,
2021-10-27,CL,085015,Riesi,37.281961,14.082414,,0,4,28,32,1,1,780,8,820,,,,,,
2021-10-28,CL,085015,Riesi,37.281961,14.082414,,0,4,34,38,6,9,783,8,829,,,,,,
2021-10-29,CL,085015,Riesi,37.281961,14.082414,,0,4,34,38,0,0,783,8,829,,,,,,
2021-10-30,CL,085015,Riesi,37.281961,14.082414,,0,4,34,38,0,0,783,8,829,,,,,,
2021-10-31,CL,085015,Riesi,37.281961,14.082414,,0,4,37,41,3,6,786,8,835,,,,,,
2021-11-01,CL,085015,Riesi,37.281961,14.082414,,0,6,35,41,0,0,786,8,835,,,,,,
2021-11-02,CL,085015,Riesi,37.281961,14.082414,,0,7,45,52,11,13,788,8,848,,,,,,
2021-11-03,CL,085015,Riesi,37.281961,14.082414,,0,7,45,52,0,0,788,8,848,,,,,,
2021-11-04,CL,085015,Riesi,37.281961,14.082414,,0,7,50,57,5,6,789,8,854,,,,,,
2021-11-05,CL,085015,Riesi,37.281961,14.082414,,0,7,50,57,0,0,789,8,854,,,,,,
2021-11-06,CL,085015,Riesi,37.281961,14.082414,,0,7,54,61,4,7,792,8,861,,,,,,
2021-11-08,CL,085015,Riesi,37.281961,14.082414,,0,6,59,65,4,11,799,8,872,,,,,,
2021-11-09,CL,085015,Riesi,37.281961,14.082414,,0,6,63,69,4,5,800,8,877,,,,,,
2021-11-10,CL,085015,Riesi,37.281961,14.082414,,0,6,63,69,0,0,800,8,877,,,,,,
2021-11-12,CL,085015,Riesi,37.281961,14.082414,,0,6,61,67,-2,4,806,8,881,,,,,,
2021-11-13,CL,085015,Riesi,37.281961,14.082414,,0,5,63,68,1,4,809,8,885,,,,,,
2021-11-14,CL,085015,Riesi,37.281961,14.082414,,0,5,62,67,-1,1,810,9,886,,,,,,
2021-11-15,CL,085015,Riesi,37.281961,14.082414,,0,7,57,64,-3,1,814,9,887,,,,,,
2021-11-16,CL,085015,Riesi,37.281961,14.082414,,0,7,51,58,-6,4,824,9,891,,,,,,
2021-11-17,CL,085015,Riesi,37.281961,14.082414,,0,6,52,58,0,0,824,9,891,,,,,,
2021-11-18,CL,085015,Riesi,37.281961,14.082414,,0,7,51,58,0,0,824,9,891,,,,,,
2021-11-19,CL,085015,Riesi,37.281961,14.082414,,0,7,60,67,9,17,832,9,908,,,,,,
2021-11-21,CL,085015,Riesi,37.281961,14.082414,,0,8,49,57,-10,1,843,9,909,,,,,,
2021-11-22,CL,085015,Riesi,37.281961,14.082414,,0,9,48,57,0,0,843,9,909,,,,,,
2021-11-23,CL,085015,Riesi,37.281961,14.082414,,0,9,53,62,5,5,843,9,914,,,,,,
2021-11-24,CL,085015,Riesi,37.281961,14.082414,,0,8,54,62,0,0,843,9,914,,,,,,
