data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2021-05-09,EN,086006,Catenanuova,14.691819,14.691819,,,3,43,46,-4,0,67,0,113,,,,,,
2021-05-10,EN,086006,Catenanuova,14.691819,14.691819,,,3,38,41,-5,0,72,0,113,,,,,,
2021-05-11,EN,086006,Catenanuova,14.691819,14.691819,,,3,26,29,-12,0,84,0,113,,,,,,
2021-05-12,EN,086006,Catenanuova,14.691819,14.691819,,,5,27,32,3,3,84,0,116,,,,,,
2021-05-13,EN,086006,Catenanuova,14.691819,14.691819,,,5,26,31,-1,0,85,0,116,,,,,,
2021-05-14,EN,086006,Catenanuova,14.691819,14.691819,,,5,20,25,-6,0,91,0,116,,,,,,
2021-05-15,EN,086006,Catenanuova,14.691819,14.691819,,,4,20,24,-1,0,92,0,116,,,,,,
2021-05-16,EN,086006,Catenanuova,14.691819,14.691819,,,4,21,25,1,1,92,0,117,,,,,,
2021-05-18,EN,086006,Catenanuova,14.691819,14.691819,,,3,21,24,-1,0,93,0,117,,,,,,
2021-05-19,EN,086006,Catenanuova,14.691819,14.691819,,,2,20,22,-2,0,95,0,117,,,Soggetti vaccinati 922,,,
2021-05-22,EN,086006,Catenanuova,14.691819,14.691819,,,2,20,22,0,0,95,0,117,,,,,,
2021-05-25,EN,086006,Catenanuova,14.691819,14.691819,,,0,24,24,2,6,99,0,123,,,,,,
2021-05-26,EN,086006,Catenanuova,14.691819,14.691819,,,0,16,16,-8,0,107,0,123,,,,,,
2021-05-28,EN,086006,Catenanuova,14.691819,14.691819,,,0,12,12,-4,0,111,0,123,,,,,,
2021-05-30,EN,086006,Catenanuova,14.691819,14.691819,,,0,11,11,-1,0,112,0,123,,,,,,
2021-06-01,EN,086006,Catenanuova,14.691819,14.691819,,,2,10,12,1,1,112,0,124,,,,,,
2021-06-05,EN,086006,Catenanuova,14.691819,14.691819,,,2,10,12,0,1,112,1,125,,,,,,
2021-06-06,EN,086006,Catenanuova,14.691819,14.691819,,,2,11,13,1,1,113,0,126,,,,,,
2021-06-10,EN,086006,Catenanuova,14.691819,14.691819,,,2,8,10,-3,0,116,0,126,,,,,,
2021-06-11,EN,086006,Catenanuova,14.691819,14.691819,,,2,17,19,9,9,116,0,135,,,,,,
2021-06-15,EN,086006,Catenanuova,14.691819,14.691819,,,2,15,17,-2,0,118,0,135,,,,,,
2021-06-16,EN,086006,Catenanuova,14.691819,14.691819,,,2,15,17,0,0,118,0,135,,,,,,
2021-06-21,EN,086006,Catenanuova,14.691819,14.691819,,,3,13,16,-1,0,119,0,135,,,,,,
2021-06-24,EN,086006,Catenanuova,14.691819,14.691819,,,3,11,14,-2,0,121,0,135,,,,,,
2021-07-02,EN,086006,Catenanuova,14.691819,14.691819,,,2,7,9,-5,4,130,0,139,,,,,,
2021-07-03,EN,086006,Catenanuova,14.691819,14.691819,,,0,4,4,-5,9,144,0,148,,,,,,
2021-07-07,EN,086006,Catenanuova,14.691819,14.691819,,,1,1,2,-2,1,147,0,149,,,,,,
2021-07-14,EN,086006,Catenanuova,14.691819,14.691819,,,1,0,1,-1,0,148,0,149,,,,,,
2021-07-23,EN,086006,Catenanuova,14.691819,14.691819,,,0,0,0,-1,0,148,1,149,,,,,,
2021-07-26,EN,086006,Catenanuova,14.691819,14.691819,,,1,0,1,1,1,148,1,150,,,,,,
2021-07-29,EN,086006,Catenanuova,14.691819,14.691819,,,1,1,2,1,1,148,1,151,,,,,,
2021-07-30,EN,086006,Catenanuova,14.691819,14.691819,,,1,2,3,1,1,148,1,152,,,,,,
2021-08-11,EN,086006,Catenanuova,14.691819,14.691819,,,1,3,4,1,2,149,1,154,,,,,,
2021-08-13,EN,086006,Catenanuova,14.691819,14.691819,,,0,8,8,4,5,150,1,159,,,,,,
2021-08-16,EN,086006,Catenanuova,14.691819,14.691819,,,0,9,9,1,2,151,1,161,,,,,,
2021-08-19,EN,086006,Catenanuova,14.691819,14.691819,,,0,8,8,-1,-1,151,1,160,,,,,,
2021-08-20,EN,086006,Catenanuova,14.691819,14.691819,,,0,14,14,6,6,151,1,166,,,,,,
2021-08-21,EN,086006,Catenanuova,14.691819,14.691819,,,0,18,18,4,4,151,1,170,,,,,,
2021-08-22,EN,086006,Catenanuova,14.691819,14.691819,,,0,29,29,11,11,151,1,181,,,,,,
2021-08-24,EN,086006,Catenanuova,14.691819,14.691819,,,0,30,30,1,1,151,1,182,,,,,,
2021-08-25,EN,086006,Catenanuova,14.691819,14.691819,,,1,41,42,12,12,151,1,194,,,,,,
2021-08-26,EN,086006,Catenanuova,14.691819,14.691819,,,1,47,48,6,6,151,1,200,,,,,,
2021-08-27,EN,086006,Catenanuova,14.691819,14.691819,,,2,50,52,4,4,151,1,204,,,,,,
2021-08-28,EN,086006,Catenanuova,14.691819,14.691819,,,2,50,52,0,2,153,1,206,,,,,,
2021-08-29,EN,086006,Catenanuova,14.691819,14.691819,,,2,57,59,7,7,153,1,213,,,,,,
2021-08-30,EN,086006,Catenanuova,14.691819,14.691819,,,2,59,61,2,3,154,1,216,,,,,,
2021-08-31,EN,086006,Catenanuova,14.691819,14.691819,,,3,60,63,2,7,159,1,223,,,,,,
2021-09-01,EN,086006,Catenanuova,14.691819,14.691819,,,6,58,64,1,2,160,1,225,,,,,,
2021-09-02,EN,086006,Catenanuova,14.691819,14.691819,,,7,58,65,1,1,160,1,226,,,,,,
2021-09-03,EN,086006,Catenanuova,14.691819,14.691819,,,8,57,65,0,0,160,1,226,,,,,,
2021-09-04,EN,086006,Catenanuova,14.691819,14.691819,,,11,59,70,5,5,160,1,231,,,,,,
2021-09-05,EN,086006,Catenanuova,14.691819,14.691819,,,11,57,68,-2,1,163,1,232,,,,,,
2021-09-06,EN,086006,Catenanuova,14.691819,14.691819,,,10,49,59,-9,-1,170,2,231,,,,,,
2021-09-08,EN,086006,Catenanuova,14.691819,14.691819,,,10,49,59,0,2,172,2,233,,,,,,
2021-09-10,EN,086006,Catenanuova,14.691819,14.691819,,,9,42,51,-8,1,180,3,234,,,,,,
2021-09-13,EN,086006,Catenanuova,14.691819,14.691819,,,7,38,45,-6,0,186,3,234,,,,,,
2021-09-17,EN,086006,Catenanuova,14.691819,14.691819,,,3,31,34,-11,-2,195,3,232,,,,,,
2021-09-20,EN,086006,Catenanuova,14.691819,14.691819,,,1,23,24,-10,0,205,3,232,,,,,,
2021-09-22,EN,086006,Catenanuova,14.691819,14.691819,,,1,17,18,-6,0,211,3,232,,,,,,
2021-09-28,EN,086006,Catenanuova,14.691819,14.691819,,,1,6,7,-11,-4,218,3,228,,,,,,
2021-10-07,EN,086006,Catenanuova,14.691819,14.691819,,,0,4,4,-3,2,223,3,230,,,,,,
2021-10-16,EN,086006,Catenanuova,14.691819,14.691819,,,0,4,4,0,0,223,3,230,,,,,,
2021-10-19,EN,086006,Catenanuova,14.691819,14.691819,,,0,6,6,2,2,223,3,232,,,,,,
2021-10-20,EN,086006,Catenanuova,14.691819,14.691819,,,0,9,9,3,3,223,3,235,,,,,,
2021-10-21,EN,086006,Catenanuova,14.691819,14.691819,,,0,9,9,0,-5,218,3,230,,,,,,
2021-10-22,EN,086006,Catenanuova,14.691819,14.691819,,,0,14,14,5,5,218,3,235,,,,,,
2021-10-27,EN,086006,Catenanuova,14.691819,14.691819,,,0,14,14,0,0,218,3,235,,,,,,
