data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2021-11-18,CL,085012,Mussomeli,37.577845,13.751259,,0,3,16,19,1,2,405,5,429,,,,,,
2021-11-19,CL,085012,Mussomeli,37.577845,13.751259,,0,1,17,18,-1,0,405,6,429,,,,,,
2021-11-21,CL,085012,Mussomeli,37.577845,13.751259,,0,1,22,23,5,8,408,6,437,,,,,,
2021-11-22,CL,085012,Mussomeli,37.577845,13.751259,,0,1,38,39,16,16,408,6,453,,,,,,
2021-11-23,CL,085012,Mussomeli,37.577845,13.751259,,0,1,45,46,7,7,408,6,460,,,,,,
2021-11-24,CL,085012,Mussomeli,37.577845,13.751259,,0,1,58,59,13,14,409,6,474,,,,,,
2021-11-25,CL,085012,Mussomeli,37.577845,13.751259,,0,1,67,68,9,9,409,6,483,,,,,,
2021-11-27,CL,085012,Mussomeli,37.577845,13.751259,,0,2,77,79,11,14,412,6,497,,,,,,
2021-11-28,CL,085012,Mussomeli,37.577845,13.751259,,0,2,77,79,0,0,412,6,497,,,,,,
2021-11-29,CL,085012,Mussomeli,37.577845,13.751259,,0,2,86,88,9,10,413,6,507,,,,,,
2021-11-30,CL,085012,Mussomeli,37.577845,13.751259,,0,2,93,95,7,10,416,6,517,,,,,,
2021-12-01,CL,085012,Mussomeli,37.577845,13.751259,,0,3,103,106,11,13,418,6,530,,,,,,
2021-12-02,CL,085012,Mussomeli,37.577845,13.751259,,0,4,115,119,13,13,418,6,543,,,,,,
2021-12-03,CL,085012,Mussomeli,37.577845,13.751259,,0,3,116,119,0,5,423,6,548,,,,,,
2021-12-04,CL,085012,Mussomeli,37.577845,13.751259,,0,3,126,129,10,11,423,7,559,,,,,,
2021-12-05,CL,085012,Mussomeli,37.577845,13.751259,,0,5,124,129,0,0,423,7,559,,,,,,
2021-12-06,CL,085012,Mussomeli,37.577845,13.751259,,0,4,133,137,8,14,429,7,573,,,,,,
2021-12-07,CL,085012,Mussomeli,37.577845,13.751259,,0,5,132,137,0,3,432,7,576,,,,,,
2021-12-08,CL,085012,Mussomeli,37.577845,13.751259,,0,5,132,137,0,0,432,7,576,,,,,,
2021-12-10,CL,085012,Mussomeli,37.577845,13.751259,,0,4,125,129,-8,6,444,9,582,,,,,,
2021-12-11,CL,085012,Mussomeli,37.577845,13.751259,,0,4,118,122,-7,6,457,9,588,,,,,,
2021-12-12,CL,085012,Mussomeli,37.577845,13.751259,,0,4,115,119,-3,0,460,9,588,,,,,,
2021-12-13,CL,085012,Mussomeli,37.577845,13.751259,,0,5,114,119,0,1,461,9,589,,,,,,
2021-12-14,CL,085012,Mussomeli,37.577845,13.751259,,0,5,109,114,-5,10,476,9,599,,,,,,
2021-12-15,CL,085012,Mussomeli,37.577845,13.751259,,0,5,97,102,-12,5,493,9,604,,,,,,
2021-12-16,CL,085012,Mussomeli,37.577845,13.751259,,0,4,92,96,-6,1,499,10,605,,,,,,
2021-12-17,CL,085012,Mussomeli,37.577845,13.751259,,0,4,92,96,0,0,499,10,605,,,,,,
2021-12-18,CL,085012,Mussomeli,37.577845,13.751259,,0,4,97,101,5,7,501,10,612,,,,,,
2021-12-19,CL,085012,Mussomeli,37.577845,13.751259,,0,4,92,96,-5,1,507,10,613,,,,,,
2021-12-20,CL,085012,Mussomeli,37.577845,13.751259,,0,4,82,86,-10,0,517,10,613,,,,,,
2021-12-21,CL,085012,Mussomeli,37.577845,13.751259,,0,4,70,74,-12,1,530,10,614,,,,,,
2021-12-22,CL,085012,Mussomeli,37.577845,13.751259,,0,3,62,65,-9,2,541,10,616,,,,,,
2021-12-23,CL,085012,Mussomeli,37.577845,13.751259,,0,3,54,57,-8,3,552,10,619,,,,,,
2021-12-24,CL,085012,Mussomeli,37.577845,13.751259,,0,3,49,52,-5,2,559,10,621,,,,,,
2021-12-25,CL,085012,Mussomeli,37.577845,13.751259,,0,3,49,52,0,0,559,10,621,,,,,,
2021-12-26,CL,085012,Mussomeli,37.577845,13.751259,,0,3,42,45,-7,2,568,10,623,,,,,,
2021-12-27,CL,085012,Mussomeli,37.577845,13.751259,,0,3,31,34,-11,2,581,10,625,,,,,,
2021-12-28,CL,085012,Mussomeli,37.577845,13.751259,,0,3,35,38,4,7,584,10,632,,,,,,
2021-12-29,CL,085012,Mussomeli,37.577845,13.751259,,0,3,40,43,5,11,590,10,643,,,,,,
2021-12-30,CL,085012,Mussomeli,37.577845,13.751259,,0,3,54,57,14,18,594,10,661,,,,,,
2021-12-31,CL,085012,Mussomeli,37.577845,13.751259,,0,3,63,66,9,13,598,10,674,,,,,,
2022-01-01,CL,085012,Mussomeli,37.577845,13.751259,,0,3,63,66,0,0,598,10,674,,,,,,
2022-01-02,CL,085012,Mussomeli,37.577845,13.751259,,0,3,93,96,30,30,598,10,704,,,,,,
2022-01-03,CL,085012,Mussomeli,37.577845,13.751259,,0,3,120,123,27,29,600,10,733,,,,,,
